timestamp,date,id,cmc_rank,circulating_supply,total_supply,aud_price,aud_volume_24h,aud_cex_volume_24h,aud_dex_volume_24h,aud_volume_change_24h,aud_percent_change_1h,aud_percent_change_24h,aud_percent_change_7d,aud_percent_change_30d,aud_percent_change_60d,aud_percent_change_90d,aud_market_cap,aud_market_cap_dominance,aud_fully_diluted_market_cap
2026-03-21 02:32:28.831091,2026-03-21,2,21,76971870.73347135,84000000.0,79.87492078452732,379929773.1562665,379418767.9578207,511005.198445849,-6.3102,-0.32285277,0.87916039,1.44823722,5.09765358,-20.04738023,-26.97283749,6148122077.472901,0.1789,6709493345.895952
2026-03-21 02:32:28.831091,2026-03-21,1831,12,20010159.375,20010159.375,670.1533221875011,391576702.5717306,388735764.2542852,2840938.31744528,-1.4114,-0.00306339,2.38603523,2.78529684,-15.51014883,-18.82261993,-20.84866146,13409874782.657623,0.3902,14073219765.934189
2026-03-21 02:32:28.831091,2026-03-21,7083,35,633273562.7465303,897908420.0366303,5.128835566491835,290907251.12699974,289534895.6540129,1372355.4729868425,-17.4235,-0.05612171,0.565866,-9.57489198,4.82544581,-27.67849988,-41.63276746,3247955971.933403,0.0945,4605224640.13153
2026-03-21 02:32:28.831091,2026-03-21,6535,43,1290732007.0,1290732007.0,1.8718557827319453,231392307.6787295,231381142.74023432,11164.938495186432,-11.0211,0.21176807,-2.55241441,-0.65803617,29.75367879,-16.7486524,-11.99938479,2416064171.26016,0.0703,2416064171.258888
2026-03-21 02:32:28.831091,2026-03-21,512,18,33011222252.10553,50001786883.65895,0.2349160796954814,118767800.29443224,118487482.19631076,280318.09812148084,-13.0478,0.01135208,-0.33126284,0.40928511,2.20534392,-22.8235468,-23.58895023,7754866917.420874,0.2257,11746228433.965538
2026-03-21 02:32:28.831091,2026-03-21,3794,58,498755900.0,498755900.0,2.634576443436293,72995880.03532214,72408498.6622647,587381.373057427,-2.582,0.80384545,2.71904687,-0.78767907,-20.23376555,-24.08243925,-5.59863528,1314010545.1648676,0.0382,1314010545.1675613
2026-03-22 02:48:40.590817,2026-03-22,1,1,20003043.0,20003043.0,98275.85487645517,36174608969.429634,36147872907.20662,26736062.223018706,-30.0197,0.48171736,-2.09836694,-3.1141925,2.8958754,-22.26978736,-21.78141254,1965816150955.492,58.2136,2063792952405.556
2026-03-22 02:48:40.590817,2026-03-22,1027,2,120691743.12389752,120691743.12389752,2980.9767708290256,16378854060.30162,16281527153.35854,97326906.94308078,-32.4596,0.65021201,-2.50650531,-0.12365144,7.51487829,-29.13513297,-30.25419455,359779282683.2023,10.6541,359779282683.2066
2026-03-22 02:48:40.590817,2026-03-22,1839,5,136357629.43,136357629.43,899.8004919149205,1931237473.0981112,1846060558.2910216,85176914.80708961,-14.2791,0.59693046,-1.2477743,-3.75768774,4.37499361,-27.71500809,-25.88462113,122694662037.46645,3.6333,122694662820.29826
2026-03-22 02:48:40.590817,2026-03-22,5426,7,572016948.8572687,622797791.1305271,125.1277020739993,3336214585.7782154,3336140407.7394404,74178.03877525023,-19.8312,1.12586772,-2.36250626,-0.17298638,6.09302302,-30.58270618,-29.61681392,71575166357.89041,2.1196,77929256460.9289
2026-03-22 02:48:40.590817,2026-03-22,52,4,61344583754.0,99985695443.0,2.008540156288741,1955180081.8611748,1953841837.7233224,1338244.137852687,-22.2246,0.47594582,-2.22651943,-0.16990645,-0.5133858,-25.39490957,-26.19345713,123213059840.72691,3.6487,200854015628.87756
2026-03-22 02:48:40.590817,2026-03-22,74,9,169220903126.5791,169220903126.5791,0.1306404801072258,999384996.5170708,998525870.1225564,859126.3945143379,-3.658,0.87603909,-2.84442689,-5.17606964,-7.34646294,-26.90413741,-29.54033676,22107100028.63465,0.6547,22107100028.636738
2026-03-22 02:48:40.590817,2026-03-22,2010,11,36096440525.57868,44994439995.92189,0.3659671931502618,518991142.09719145,517582915.270062,1408226.8271293312,-2.7586,0.56751172,-3.37061185,-2.77775214,-6.03779036,-28.11179089,-29.41070317,13210113021.861391,0.3911,16468523691.758991
2026-03-22 02:48:40.590817,2026-03-22,1958,8,94754206331.0116,94754198546.3692,0.4385045326543205,876285766.7848513,875905984.9673514,379781.8175001482,13.7688,-0.54628027,0.24628148,3.89232641,8.96197318,3.89005988,7.15307565,41550148964.211296,1.23,41550145550.60873
2026-03-22 02:48:40.590817,2026-03-22,5805,23,431771961.1772119,463441061.1772119,13.175224732342157,283687600.4305517,276823845.3075541,6863755.1229975615,-18.5238,0.73504719,-3.22404566,-4.82099698,3.82878801,-24.40305097,-23.19868292,5688692621.633878,0.1685,9430150224.71476
2026-03-22 02:48:40.590817,2026-03-22,11419,29,2459552996.3528924,5157442837.877459,1.785324599647404,130132577.6970594,128326401.32795551,1806176.3691039088,-25.9939,0.58412853,0.7894988,-3.30511576,-8.33443591,-18.39206061,-12.67202099,4391100468.525301,0.13,9207709569.743814
2026-03-22 02:48:40.590817,2026-03-22,1975,14,708099970.4525867,1000000000.0,12.621525829879744,615593614.6483039,612533812.8553494,3059801.792954277,-27.8022,0.70465881,-2.77318481,-3.598672,3.30619599,-27.74448575,-28.8184341,8937302067.204407,0.2646,12621525829.880438
2026-03-22 02:48:40.590817,2026-03-22,5994,27,589243643703767.2,589500192906977.0,8.294863667449606e-06,152964398.79546973,152785235.8179352,179162.97753451098,-41.5202,0.34271087,-2.26516887,-0.87605257,-6.73305363,-26.19933693,-19.38261791,4887695691.433999,0.1447,4890259232.57697
2026-03-22 02:48:40.590817,2026-03-22,6636,33,1675526736.9832375,1675526736.9832375,2.088733468978461,188287284.06596357,188179811.90136215,107472.16460133392,-16.9926,0.60425862,-2.84003399,3.25321242,13.638784,-24.53798068,-18.07267776,3499728773.70516,0.1036,4386340284.851504
2026-03-22 02:48:40.590817,2026-03-22,28321,54,10612285632.035912,10612285642.035912,0.1344476178856811,66292603.88556696,66231530.02753809,61073.85802884775,-37.0646,0.50644298,-2.96909966,-2.61669703,-10.46278977,-29.82628208,-11.19714161,1426796523.5496686,0.0423,1426796524.8996348
2026-03-22 02:48:40.590817,2026-03-22,2,21,76975383.23347135,84000000.0,77.68770656917187,364283396.48348665,363603620.4747645,679776.008722029,-4.0805,0.24109404,-2.83209368,-0.87371741,2.89699599,-20.44536709,-29.14094211,5980040985.691474,0.1771,6525767351.816249
2026-03-22 02:48:40.590817,2026-03-22,1831,12,20010543.75,20010543.75,653.5583348405114,296390668.8694925,293602519.4478112,2788149.421681344,-24.1438,0.26481217,-2.38955845,-1.13635578,-17.84608929,-21.81297018,-20.53106719,13078057652.503202,0.3873,13724725031.653738
2026-03-22 02:48:40.590817,2026-03-22,7083,36,633253562.7465303,897888420.0366303,4.979041108043089,210370617.8630684,209570680.821832,799937.0412364143,-27.6117,0.68443688,-2.96896691,-11.69523287,3.51829728,-28.48274948,-42.90653914,3152995520.7297177,0.0933,4470623353.803645
2026-03-22 02:48:40.590817,2026-03-22,6535,43,1290809788.0,1290809788.0,1.839788841094825,143456101.34065238,143446830.56235942,9270.778292956717,-37.9196,0.65300177,-1.90638569,-4.14601747,27.9007221,-16.15914093,-13.72916176,2374817443.9383774,0.0703,2374817443.940196
2026-03-22 02:48:40.590817,2026-03-22,512,19,33011217372.91982,50001786883.65895,0.2303954157134652,103276762.71779644,103170387.1690182,106375.54877822884,-13.409,0.56678344,-2.05996369,-3.16017573,1.0164317,-23.68363512,-25.06441612,7605633149.841428,0.2252,11520187066.876352
2026-03-22 02:48:40.590817,2026-03-22,3794,58,499099840.0,499099840.0,2.5465144631907046,49615415.35619277,49142841.705933765,472573.6502589851,-31.6123,0.3890292,-3.18227775,-3.94058477,-21.25930365,-25.48002762,-7.28263342,1270964961.1361666,0.0376,1270964961.1313453
2026-03-23 02:48:54.773111,2026-03-23,1,1,20003043.0,20003043.0,97726.74077798816,40060211140.363525,39986351311.18957,73859829.17395711,9.7934,0.21947203,-1.40983736,-5.83052984,0.38511936,-24.1687397,-22.61736807,1954832198031.9507,58.1052,2052261556337.7488
2026-03-23 02:48:54.773111,2026-03-23,1027,2,120691596.75839175,120691596.75839175,2950.636256824012,20947688212.54768,20782525729.143707,165162483.40396035,26.8001,0.18885624,-1.86496514,-5.36431177,4.82777235,-31.82084605,-31.12580952,356117001289.2941,10.5852,356117001289.294
2026-03-23 02:48:54.773111,2026-03-23,1839,4,136357579.29,136357579.29,900.4287813211233,2238394898.0412807,2142510119.254828,95884778.78645304,14.9127,0.27389236,-0.78664401,-6.40973432,0.16152676,-29.45827767,-26.49210432,122780288943.99312,3.6475,122780289898.44373
2026-03-23 02:48:54.773111,2026-03-23,5426,7,572016240.6453283,622797083.3477681,124.14043856888424,3788664003.139877,3788602972.5995846,61030.54029211487,12.5898,0.392683,-1.63812368,-5.18255757,2.1205883,-33.39388254,-31.00532304,71010346982.23547,2.1095,77314303066.22072
2026-03-23 02:48:54.773111,2026-03-23,52,5,61344583754.0,99985695443.0,1.9870803644298576,2270267054.555037,2268477668.7371216,1789385.8179150133,15.1217,0.06686468,-1.91515476,-3.54925068,-3.12190609,-28.85395931,-26.69949782,121896617841.69624,3.6232,198708036442.9866
2026-03-23 02:48:54.773111,2026-03-23,74,9,169234663126.57907,169234663126.57907,0.1303712491111314,1134390226.5228968,1133661601.4384778,728625.0844188447,12.5373,0.26254403,-1.06019341,-6.55698021,-9.12403906,-28.47978798,-31.12918182,22063334424.71365,0.6558,22063334424.709995
2026-03-23 02:48:54.773111,2026-03-23,2010,12,36096440525.57868,44994439995.92189,0.3621533400779069,581380181.0801497,580302287.126706,1077893.9534435854,11.0625,0.29078253,-1.88908228,-6.24648539,-10.91000592,-30.93162228,-31.30273015,13072446501.26184,0.3885,16296900303.506956
2026-03-23 02:48:54.773111,2026-03-23,1958,8,94756036194.191,94756030345.2437,0.4431531762670805,1121915226.4690883,1121670114.002405,245112.46668334617,26.935,-0.41174644,0.195168,4.00653001,8.57347575,3.12642571,8.96182315,41991438409.93419,1.248,41991435817.95351
2026-03-23 02:48:54.773111,2026-03-23,5805,23,431771961.1772119,463441061.1772119,13.051527945921157,301832509.5536323,296477228.00218564,5355281.551446641,5.4855,0.26068228,-1.7866954,-8.19060759,-0.74548475,-27.49156132,-26.56203011,5635283817.569566,0.1675,9341614408.285534
2026-03-23 02:48:54.773111,2026-03-23,11419,29,2459734670.800456,5157537775.926358,1.8002263275994528,106333360.87963612,104858733.16267012,1474627.7169659734,-18.9878,0.09260772,-0.02833667,-4.69303052,-5.93056324,-19.86441528,-13.93239002,4428079113.284153,0.1316,9284735289.815693
2026-03-23 02:48:54.773111,2026-03-23,1975,15,708099970.4525567,1000000000.0,12.512479189590676,804675474.3781482,800755548.1908795,3919926.187269137,29.5966,0.23816966,-1.71245081,-7.51308444,-2.46475372,-30.30084954,-30.26756347,8860086144.437387,0.2633,12512479189.59391
2026-03-23 02:48:54.773111,2026-03-23,5994,27,589243635632184.8,589500184835394.5,8.319054493482292e-06,140094768.16906092,139918905.5640639,175862.60499699225,-9.1985,-0.22107287,-0.57110777,-2.52307913,-9.71749963,-27.79731176,-19.50667956,4901949914.761768,0.1456,4904520999.256767
2026-03-23 02:48:54.773111,2026-03-23,6636,33,1675652347.876663,1675652347.876663,2.051032060546829,174549969.62855703,174410710.92019308,139258.70836395805,-8.0894,0.24086604,-2.64541237,-0.49581625,6.74745939,-27.32119359,-19.24637706,3436816687.825604,0.1022,4307167327.146733
2026-03-23 02:48:54.773111,2026-03-23,28321,54,10612861404.195309,10612861414.195309,0.1340429830344098,67232532.25821225,67171043.64705622,61488.61115603633,0.5498,0.58086406,-1.15425693,-4.0932479,-12.67005936,-31.36258734,-13.0844187,1422579601.1490948,0.0423,1422579602.48493
2026-03-23 02:48:54.773111,2026-03-23,2,21,76978889.48347135,84000000.0,77.26729497837648,384217144.2462964,383637424.6685949,579719.5777015748,4.5693,0.37089073,-1.39239608,-3.5069263,-2.283115,-22.01465794,-29.45944433,5947950560.827225,0.1768,6490452778.188594
2026-03-23 02:48:54.773111,2026-03-23,1831,11,20011043.75,20011043.75,675.0583195197567,344370569.0763919,341838264.05374354,2532305.02264833,15.1936,0.33184519,2.40565379,1.05969055,-16.73991066,-20.705326,-20.06628323,13508621565.711329,0.4015,14176224709.911682
2026-03-23 02:48:54.773111,2026-03-23,7083,35,633223562.7465303,897858420.0366303,5.014102018916112,261442547.2052037,260333048.6138577,1109498.5913460285,23.2135,0.31443966,-0.15772865,-13.97860184,-0.59925129,-29.71110478,-42.1237877,3175047544.39263,0.0944,4501953716.60697
2026-03-23 02:48:54.773111,2026-03-23,6535,42,1290887342.0,1290887342.0,1.8396987805889768,160377422.89779168,160367866.29235503,9556.605436656097,10.8386,0.32510122,-0.86072506,-5.5760402,21.50632879,-16.96346896,-13.85128908,2374843868.9551454,0.0706,2374843868.96112
2026-03-23 02:48:54.773111,2026-03-23,512,19,33011212563.656822,50001786883.65895,0.2252148758837984,130783850.12254304,130655083.65467297,128766.46787012268,25.5863,0.157133,-3.08790619,-6.07514392,-3.38341379,-26.91394682,-28.14725531,7434616140.297658,0.221,11261150715.137056
2026-03-23 02:48:54.773111,2026-03-23,3794,57,499271040.0,499271040.0,2.5507621278289765,54825153.98632468,54344009.65349452,481144.3328301697,9.5545,0.21157106,-0.69049634,-4.57653098,-25.91456429,-26.04402923,-8.36163961,1273521660.353786,0.0379,1273521660.357803
2026-03-24 02:40:19.209221,2026-03-24,1,1,20003043.0,20003043.0,101209.38149475136,72513733887.65536,72411200317.31595,102533570.33942096,80.6743,-0.05786305,3.45855203,-6.36731213,3.82246712,-21.29460978,-19.10748099,2024495610042.916,58.5309,2125397011389.7727
2026-03-24 02:40:19.209221,2026-03-24,1027,2,120691566.15898126,120691566.15898126,3069.6727728743995,40189010935.42535,39918827417.83399,270183517.5913551,91.9269,0.02630005,3.76493422,-9.18617877,8.51256017,-27.62132163,-27.05578093,370483614553.794,10.7112,370483614553.7947
2026-03-24 02:40:19.209221,2026-03-24,1839,5,136357501.11,136357501.11,907.7957409694204,3331507626.898716,3224026730.711884,107480896.18683168,48.6157,-0.37398165,0.65265458,-7.06605676,1.36011902,-28.73358687,-24.69685424,123784758756.89104,3.5801,123784758756.89156
2026-03-24 02:40:19.209221,2026-03-24,5426,7,572136980.1232015,622930677.9170185,129.7041854212465,7737155574.898772,7737089806.007466,65768.89130385466,103.9792,-0.34042592,4.26796508,-5.0393041,6.45468021,-29.5136133,-26.19959388,74208560956.25174,2.1455,80796716153.1323
2026-03-24 02:40:19.209221,2026-03-24,52,4,61344583754.0,99985695443.0,2.028840380468228,4841826193.322588,4838179921.682195,3646271.64039366,113.2835,-0.28290473,1.9078808,-10.38173282,-0.79801941,-26.129835,-23.95040434,124458368643.13042,3.5983,202884038046.82748
2026-03-24 02:40:19.209221,2026-03-24,74,9,153536136383.7052,153536136383.7052,0.1341508551157776,2334465018.5121136,2332562389.2380075,1902629.2741059272,105.5156,0.25342595,2.70203217,-9.28928099,-4.04953072,-25.07696266,-27.31938182,20597003987.046715,0.5955,20597003987.046333
2026-03-24 02:40:19.209221,2026-03-24,2010,12,36096440525.57868,44994439995.92189,0.372389801336104,975441425.5651878,972695554.6455904,2745870.9195973617,67.5148,0.02723702,2.55874066,-10.79999851,-6.65091579,-27.83151506,-27.67561475,13441946316.26074,0.3886,16757541060.11998
2026-03-24 02:40:19.209221,2026-03-24,1958,8,94756314867.4673,94756308827.74088,0.4429034564430018,925993555.7301323,925769400.774746,224154.955386245,-17.4076,-0.05961746,-0.2749607,4.33469371,6.97863373,0.51360753,9.01913276,41967899374.60267,1.2133,41967896699.58257
2026-03-24 02:40:19.209221,2026-03-24,5805,22,431771961.1772119,463441061.1772119,13.666186949347326,572671204.5626835,564168347.6935622,8502856.869121348,89.5795,0.181667,4.52224918,-9.01405179,5.26556662,-22.09861127,-20.95455445,5900676340.9341135,0.1706,9781555802.612131
2026-03-24 02:40:19.209221,2026-03-24,11419,28,2459819075.600601,5157627653.197975,1.904403880641834,146444833.90842506,143506884.38199678,2937949.526428268,37.3515,0.47832904,5.58888502,-0.07251317,0.05014766,-13.51714828,-9.49690794,4684488993.250594,0.1354,9822206117.652197
2026-03-24 02:40:19.209221,2026-03-24,1975,15,708099970.4525567,1000000000.0,13.011491675541496,1351801383.6345448,1342116471.3448534,9684912.289691877,68.1259,0.10715368,3.7258156,-8.48955822,2.65463726,-26.18238825,-26.07225757,9213436870.99462,0.2664,13011491675.539778
2026-03-24 02:40:19.209221,2026-03-24,5994,27,589243633663590.9,589500182866800.6,8.691253304629449e-06,279144171.3520341,278736575.74435824,407595.6076758003,100.4443,0.52072015,4.06155904,-2.33305719,-3.83700017,-23.0702528,-14.30150338,5121265678.310549,0.1481,5123951811.569515
2026-03-24 02:40:19.209221,2026-03-24,6636,33,1675845290.349131,1675845290.349131,2.0362798812128013,307695194.9327826,307319961.1326107,375233.8001719383,76.0317,0.22120999,-0.85787009,-12.28279739,4.55000595,-26.95159069,-18.67173818,3412490048.7631617,0.0987,4276187750.546081
2026-03-24 02:40:19.209221,2026-03-24,28321,53,10613437127.618498,10613437137.618498,0.1372320246788852,105602083.05191308,105321536.3916006,280546.6603124922,56.7157,0.23625687,2.16739942,-5.75040474,-11.95862791,-28.36030943,-9.70717948,1456503465.8251386,0.0421,1456503467.1979003
2026-03-24 02:40:19.209221,2026-03-24,2,21,76982164.48347135,84000000.0,79.33065903645982,485728955.3593524,485255555.1811913,473400.1781610168,25.9968,0.01298237,2.50700789,-5.93410904,1.51802173,-19.95012938,-27.98367191,6107045842.526933,0.1766,6663775359.056997
2026-03-24 02:40:19.209221,2026-03-24,1831,11,20011446.875,20011446.875,680.1835426656205,466283425.3662322,463352178.5981984,2931246.768033751,35.3701,-0.18929506,0.69471425,-0.64742858,-15.39045496,-20.43473123,-17.08008433,13611456829.30236,0.3935,14283854395.97438
2026-03-24 02:40:19.209221,2026-03-24,7083,35,633167562.7465303,897802420.0366303,5.128061009991455,378643321.6529176,376372860.9156148,2270460.737302855,44.5933,0.17491451,2.04838022,-13.66137085,-0.46729412,-26.38890398,-38.05402801,3246921891.3117995,0.0939,4603985584.865121
2026-03-24 02:40:19.209221,2026-03-24,6535,42,1290990658.0,1290990658.0,1.8708912439539016,311074737.31272954,311049266.3249353,25470.987794184184,93.6441,-0.06185774,1.52724225,-10.80209931,26.29941162,-14.39710228,-10.89996753,2415303118.0784864,0.0699,2415303118.072656
2026-03-24 02:40:19.209221,2026-03-24,512,18,33018450313.580605,50001786883.65895,0.2367247807338892,210544221.83844432,210255378.2754222,288843.5630220856,60.3642,0.07934472,4.89634165,-8.00834333,5.18821469,-22.43681462,-23.47307641,7816285410.655185,0.226,11836666753.874157
2026-03-24 02:40:19.209221,2026-03-24,3794,57,499271040.0,499271040.0,2.565532052361904,85180141.53542799,84006248.51668248,1173893.0187454885,55.1838,0.00433238,0.42100601,-9.36073761,-22.13098968,-24.5554382,-8.66322111,1280895855.936062,0.037,1280895855.933903
2026-03-25 02:45:29.685276,2026-03-25,1,1,20003043.0,20003043.0,101305.79832358815,57112428331.42766,57068668590.00336,43759741.42429277,-21.2018,-0.08468749,0.26776872,-4.95817751,9.21090011,-21.04385821,-19.47243837,2026424240016.0625,58.3697,2127421764795.3584
2026-03-25 02:45:29.685276,2026-03-25,1027,2,120691548.95290218,120691548.95290218,3093.791154576975,25882330057.29032,25746800275.89711,135529781.39323065,-35.5521,-0.19123328,0.99410972,-7.59361183,15.93189801,-26.9368527,-26.89471399,373394446582.6827,10.7554,373394446582.67896
